cuda_0_max_memory_allocated_bytes,cuda_0_max_memory_reserved_bytes,cuda_0_memory_allocated_bytes,cuda_0_memory_reserved_bytes,cuda_device_count,device,disk_free_bytes,disk_percent,disk_total_bytes,disk_used_bytes,elapsed_s,inference_latency_s,label,llm_id,n_predictions,notebook,phase,prediction_chars,process_cpu_percent,process_read_bytes,process_read_count,process_rss_bytes,process_vms_bytes,process_write_bytes,process_write_count,sample_id,stage,step,system_cpu_percent,system_ram_available_bytes,system_ram_percent,system_ram_total_bytes,system_ram_used_bytes,test_batches,timestamp_utc
2771375616,23993516032,2658722304,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,49.280547,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,8.7,37763059712,44.9,68541702144,30778642432,,2026-03-10T12:54:41.284991+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,49.494215,2.1428816999978153,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,492,100.1,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000061,inference,21,13.2,37766213632,44.9,68541702144,30775488512,,2026-03-10T12:54:41.499749+00:00
2771375616,23993516032,2656133120,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,49.796149,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,94.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,22,8.4,37799276544,44.9,68541702144,30742425600,,2026-03-10T12:54:41.801683+00:00
2771375616,23993516032,2661876736,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,50.297125,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,8.6,37814603776,44.8,68541702144,30727098368,,2026-03-10T12:54:42.302189+00:00
2771375616,23993516032,2657737216,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,50.79717,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,106.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,10.1,37830586368,44.8,68541702144,30711115776,,2026-03-10T12:54:42.802704+00:00
2771375616,23993516032,2658454016,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,51.312736,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,6.4,37881192448,44.7,68541702144,30660509696,,2026-03-10T12:54:43.318270+00:00
2771375616,23993516032,2664866816,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,51.813769,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,7.1,37879652352,44.7,68541702144,30662049792,,2026-03-10T12:54:43.819303+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,52.05234,2.5554525000043213,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,646,99.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000057,inference,22,7.9,37880451072,44.7,68541702144,30661251072,,2026-03-10T12:54:44.056874+00:00
2771375616,23993516032,2656198144,23993516032,1,cuda,386385821696,61.3,999327526912,612941705216,52.329419,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,23,9.0,37879558144,44.7,68541702144,30662144000,,2026-03-10T12:54:44.334637+00:00
2771375616,23993516032,2656920576,23993516032,1,cuda,386385690624,61.3,999327526912,612941836288,52.830376,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,7.7,37873504256,44.7,68541702144,30668197888,,2026-03-10T12:54:44.834976+00:00
2771375616,23993516032,2657657856,23993516032,1,cuda,386385747968,61.3,999327526912,612941778944,53.330426,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,9.5,37874573312,44.7,68541702144,30667128832,,2026-03-10T12:54:45.335960+00:00
2771375616,23993516032,2658458624,23993516032,1,cuda,386385608704,61.3,999327526912,612941918208,53.846002,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,7.7,37905018880,44.7,68541702144,30636683264,,2026-03-10T12:54:45.851536+00:00
2771375616,23993516032,2659406336,23993516032,1,cuda,386385608704,61.3,999327526912,612941918208,54.34808,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,27,9.5,37906497536,44.7,68541702144,30635204608,,2026-03-10T12:54:46.351989+00:00
2771375616,23993516032,2659902976,23993516032,1,cuda,386385641472,61.3,999327526912,612941885440,54.863065,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,10.6,37907009536,44.7,68541702144,30634692608,,2026-03-10T12:54:46.867598+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385641472,61.3,999327526912,612941885440,54.896983,2.852334899987909,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,669,97.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000025,inference,23,9.0,37907042304,44.7,68541702144,30634659840,,2026-03-10T12:54:46.902517+00:00
2771375616,23993516032,2656517120,23993516032,1,cuda,386385641472,61.3,999327526912,612941885440,55.363652,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.5,284799845,17182,14525468672,28210929664,343168033,8822,,inference,24,8.8,37910740992,44.7,68541702144,30630961152,,2026-03-10T12:54:47.369186+00:00
2771375616,23993516032,2657261056,23993516032,1,cuda,386385641472,61.3,999327526912,612941885440,55.876843,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,99.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,7.3,37931573248,44.7,68541702144,30610128896,,2026-03-10T12:54:47.882377+00:00
2771375616,23993516032,2658078720,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,56.384139,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,103.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,7.8,37932040192,44.7,68541702144,30609661952,,2026-03-10T12:54:48.388633+00:00
2771375616,23993516032,2658793472,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,56.892901,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,27,8.5,37932716032,44.7,68541702144,30608986112,,2026-03-10T12:54:48.898435+00:00
2771375616,23993516032,2659632640,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,57.395677,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,8.0,37933244416,44.7,68541702144,30608457728,,2026-03-10T12:54:49.401211+00:00
2771375616,23993516032,2660333568,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,57.913544,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,29,9.7,37933469696,44.7,68541702144,30608232448,,2026-03-10T12:54:49.919078+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,57.951011,3.044575199994142,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,753,100.8,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000009,inference,24,8.3,37932175360,44.7,68541702144,30609526784,,2026-03-10T12:54:49.955545+00:00
2771375616,23993516032,2656546816,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,58.428838,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.6,284799845,17182,14525468672,28210929664,343168033,8822,,inference,25,9.7,37932670976,44.7,68541702144,30609031168,,2026-03-10T12:54:50.433372+00:00
2771375616,23993516032,2657342976,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,58.930151,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,10.4,37933899776,44.7,68541702144,30607802368,,2026-03-10T12:54:50.934696+00:00
2771375616,23993516032,2658049536,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,59.430387,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,27,6.3,37934161920,44.7,68541702144,30607540224,,2026-03-10T12:54:51.435921+00:00
2771375616,23993516032,2658791936,23993516032,1,cuda,386385633280,61.3,999327526912,612941893632,59.945833,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,9.6,37930000384,44.7,68541702144,30611701760,,2026-03-10T12:54:51.951367+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,60.201889,2.2494491999968886,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,510,100.0,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000010,inference,25,8.6,37944274944,44.6,68541702144,30597427200,,2026-03-10T12:54:52.206423+00:00
2771375616,23993516032,2656107520,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,60.446764,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,106.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,26,7.9,37952987136,44.6,68541702144,30588715008,,2026-03-10T12:54:52.451393+00:00
2771375616,23993516032,2656945152,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,60.961799,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,27,6.7,37957885952,44.6,68541702144,30583816192,,2026-03-10T12:54:52.967333+00:00
2771375616,23993516032,2657619456,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,61.463386,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,90.6,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,9.7,37956808704,44.6,68541702144,30584893440,,2026-03-10T12:54:53.468920+00:00
2771375616,23993516032,2658419712,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,61.964693,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,29,8.8,37958582272,44.6,68541702144,30583119872,,2026-03-10T12:54:53.969192+00:00
2771375616,23993516032,2659116544,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,62.465767,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,30,7.6,37958832128,44.6,68541702144,30582870016,,2026-03-10T12:54:54.471301+00:00
2771375616,23993516032,2659881984,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,62.967377,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,31,9.7,37960671232,44.6,68541702144,30581030912,,2026-03-10T12:54:54.972911+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,63.056798,2.854418600007193,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,699,120.2,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000110,inference,26,8.4,37960368128,44.6,68541702144,30581334016,,2026-03-10T12:54:55.062332+00:00
2771375616,23993516032,2656386560,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,63.478394,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.3,284799845,17182,14525468672,28210929664,343168033,8822,,inference,27,5.3,37960695808,44.6,68541702144,30581006336,,2026-03-10T12:54:55.483928+00:00
2771375616,23993516032,2657126912,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,63.978724,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,9.6,37961895936,44.6,68541702144,30579806208,,2026-03-10T12:54:55.984258+00:00
2771375616,23993516032,2660500480,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,64.496606,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,29,9.0,37959397376,44.6,68541702144,30582304768,,2026-03-10T12:54:56.501208+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,64.896635,1.8532976999995299,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,456,103.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000153,inference,27,7.3,37959671808,44.6,68541702144,30582030336,,2026-03-10T12:54:56.902169+00:00
2771375616,23993516032,2655756288,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,64.996621,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,28,7.4,37959708672,44.6,68541702144,30581993472,,2026-03-10T12:54:57.002155+00:00
2771375616,23993516032,2656563200,23993516032,1,cuda,386385760256,61.3,999327526912,612941766656,65.502949,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,29,8.2,37958488064,44.6,68541702144,30583214080,,2026-03-10T12:54:57.508483+00:00
2771375616,23993516032,2660346368,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,66.013672,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,30,6.0,37977153536,44.6,68541702144,30564548608,,2026-03-10T12:54:58.017717+00:00
2771375616,23993516032,2658140160,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,66.529964,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,90.8,284799845,17182,14525468672,28210929664,343168033,8822,,inference,31,9.2,37980581888,44.6,68541702144,30561120256,,2026-03-10T12:54:58.534802+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386385764352,61.3,999327526912,612941762560,66.796515,1.8832834999921033,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,455,89.0,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000024,inference,28,8.0,37982498816,44.6,68541702144,30559203328,,2026-03-10T12:54:58.801399+00:00
2771375616,23993516032,2656224768,23993516032,1,cuda,386386776064,61.3,999327526912,612940750848,67.045,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,120.2,284799845,17182,14525468672,28210929664,343168033,8822,,inference,29,11.1,37980409856,44.6,68541702144,30561292288,,2026-03-10T12:54:59.050534+00:00
2771375616,23993516032,2656923648,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,67.546457,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,96.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,30,9.0,37979754496,44.6,68541702144,30561947648,,2026-03-10T12:54:59.550574+00:00
2771375616,23993516032,2657691648,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,68.046487,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,100.0,284799845,17182,14525468672,28210929664,343168033,8822,,inference,31,5.8,37978308608,44.6,68541702144,30563393536,,2026-03-10T12:55:00.052021+00:00
2771375616,23993516032,2658505728,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,68.562106,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,97.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,32,8.0,37979533312,44.6,68541702144,30562168832,,2026-03-10T12:55:00.567640+00:00
2771375616,23993516032,2659125760,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,69.063096,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,84.4,284799845,17182,14525468672,28210929664,343168033,8822,,inference,33,7.3,37982777344,44.6,68541702144,30558924800,,2026-03-10T12:55:01.068630+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,69.396423,2.6108964000013657,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,639,99.7,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000141,inference,29,7.5,37982785536,44.6,68541702144,30558916608,,2026-03-10T12:55:01.401957+00:00
2771375616,23993516032,2655932928,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,69.563105,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,73.1,284799845,17182,14525468672,28210929664,343168033,8822,,inference,30,7.6,37983035392,44.6,68541702144,30558666752,,2026-03-10T12:55:01.568639+00:00
2771375616,23993516032,2656518144,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,70.079737,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,93.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,31,8.6,37984096256,44.6,68541702144,30557605888,,2026-03-10T12:55:02.084282+00:00
2771375616,23993516032,2662151680,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,70.596357,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,78.7,284799845,17182,14525468672,28210929664,343168033,8822,,inference,32,7.1,37999620096,44.6,68541702144,30542082048,,2026-03-10T12:55:02.601891+00:00
2771375616,23993516032,2657660416,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,71.111866,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,81.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,33,4.4,38001569792,44.6,68541702144,30540132352,,2026-03-10T12:55:03.117400+00:00
2771375616,23993516032,2658482176,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,71.616912,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,65.6,284799845,17182,14525468672,28210929664,343168033,8822,,inference,34,8.9,38001971200,44.6,68541702144,30539730944,,2026-03-10T12:55:03.620916+00:00
2771375616,23993516032,2658747392,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,72.129758,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,69.6,284799845,17182,14525468672,28210929664,343168033,8822,,inference,35,9.0,38002929664,44.6,68541702144,30538772480,,2026-03-10T12:55:04.134522+00:00
2771375616,23993516032,2662084608,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,72.644701,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,78.7,284799845,17182,14525468672,28210929664,343168033,8822,,inference,36,9.7,38003474432,44.6,68541702144,30538227712,,2026-03-10T12:55:04.650235+00:00
2771375616,23993516032,2633233408,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,73.062956,3.653076799993869,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,inference_step,661,74.2,284799845,17182,14525468672,28210929664,343168033,8822,obd_cot_000175,inference,30,7.7,38005080064,44.6,68541702144,30536622080,,2026-03-10T12:55:05.067629+00:00
2771375616,23993516032,2655837184,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,73.146235,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,98.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,31,8.5,38005080064,44.6,68541702144,30536622080,,2026-03-10T12:55:05.150343+00:00
2771375616,23993516032,2656456704,23993516032,1,cuda,386386644992,61.3,999327526912,612940881920,73.663205,,obd_soft_prompt_llama_3_2_1b_inference,meta-llama/Llama-3.2-1B,,obd_soft_prompt_training,sample,,81.9,284799845,17182,14525468672,28210929664,343168033,8822,,inference,32,8.3,38005223424,44.6,68541702144,30536478720,,2026-03-10T12:55:05.667396+00:00
